Unnamed: 0,lmin,wmin,temp,supply,toxe_n,toxm_n,toxref_n,toxp_n,xj_n,ndep_n,toxe_p,toxm_p,toxref_p,toxp_p,xj_p,ndep_p
4855,24.704526613751124,24.52907108100781,26.195561269722205,0.9866599349201406,6.167343754710812e-10,6.463598648090382e-10,6.21723382315546e-10,4.17270536559048e-10,7.421936367204641e-09,1.1856683429065837e+19,6.44645100565863e-10,6.711400484188074e-10,6.708375743513628e-10,4.228455419895175e-10,7.097442069237442e-09,4.3003945082954906e+18
4856,25.787173590500526,360.74428930453155,-21.64582180715474,0.8628000163664543,6.246788526061621e-10,6.598563939762034e-10,6.545411685109863e-10,4.2129897220729325e-10,7.036429962136573e-09,1.1826974905558512e+19,6.642869501665e-10,6.714608727186081e-10,6.755789838248174e-10,4.2090183261109285e-10,7.20165579958309e-09,4.337915648375624e+18
4857,24.464539924327,74.30591198166294,91.54861960701126,0.9443909761890268,6.385720735549214e-10,6.347211911820081e-10,6.808579505861371e-10,4.142443047941855e-10,7.0934244837651196e-09,1.2857801500365543e+19,6.334366288427032e-10,6.625986140927324e-10,6.98042301035866e-10,3.8714242324348716e-10,7.2412186106277e-09,4.312939719600305e+18
4858,24.411100641877102,211.52138026819355,123.52740632090271,0.8392416832596402,6.563182395463091e-10,6.679556983453204e-10,6.583776713204856e-10,4.047180554488489e-10,7.380850635859231e-09,1.1927371537469571e+19,6.540176395822086e-10,6.85684584877149e-10,6.987358828728418e-10,3.98835094551871e-10,7.031204913447266e-09,4.2877303524014495e+18
4859,24.41450699241069,311.98588861718383,0.8257227290825355,0.901174160927274,6.618175867915575e-10,6.8380506795384e-10,6.518582306190101e-10,4.213830935071208e-10,7.345330376430975e-09,1.2114880001327172e+19,6.73650383924884e-10,7.02894940996258e-10,6.565796225827243e-10,3.7849682009507447e-10,7.363043672227431e-09,4.703945498737052e+18
4860,24.775687178897464,221.68301645667566,7.857318611192291,0.8774242160462515,6.847200250401503e-10,6.367069517495366e-10,6.81979900051997e-10,4.0896939902391566e-10,7.334963928397747e-09,1.2325851656949205e+19,7.018282049499212e-10,6.72929492594996e-10,6.762223600184439e-10,4.1656239028241244e-10,6.925664076877903e-09,4.410245305838124e+18
4861,22.85767885083501,148.6015756729238,-13.521102769652714,0.934744782107062,6.346938125737903e-10,6.803348162389006e-10,5.918501712453804e-10,4.1183943730208615e-10,7.279258166550383e-09,1.1728141844051712e+19,6.899429041187398e-10,6.477085407721925e-10,6.78193898110449e-10,4.207484838589256e-10,6.792836753495375e-09,4.292364093592982e+18
4862,24.04088071168464,325.46532411381156,-44.05721128063668,0.8123816946790976,6.377811231387523e-10,6.427578155602982e-10,6.409450101154702e-10,4.071224997972045e-10,7.1726905664143534e-09,1.1251663556902226e+19,6.620436138486741e-10,6.74463921185814e-10,6.89464974204515e-10,3.904473296390481e-10,7.190361906655952e-09,4.366115227794281e+18
4863,22.122294596484466,422.6726042987494,75.77154641476335,0.8970769354708273,6.585342097508623e-10,6.629568065491296e-10,6.286800467335147e-10,3.5996498738940487e-10,7.123896706314012e-09,1.2009251456330265e+19,6.36800392717267e-10,6.727547282699532e-10,6.222246814929662e-10,3.8540245190931916e-10,7.2056967809273735e-09,4.4539542721587e+18
4864,24.644378426782076,439.78278184158273,118.84755194554404,0.8689860478379994,6.548989267611621e-10,6.321566219115775e-10,6.383486282422693e-10,4.0609709162297286e-10,7.226911238637681e-09,1.1951737162052911e+19,6.643330655483373e-10,6.221218131698127e-10,6.5457325579635e-10,3.799963203478839e-10,7.176593872190748e-09,4.671309046117957e+18
4865,23.51901418266844,123.74577936316228,-33.70991730650928,0.8838288195012625,6.3505416251261e-10,6.998720860644435e-10,6.620708912970883e-10,4.1342221863130257e-10,6.771729324189113e-09,1.2248722687513731e+19,6.675403729733169e-10,6.726172708184105e-10,6.277021766319932e-10,4.22360768078635e-10,7.223922050937915e-09,4.348698108738156e+18
4866,22.69561961677089,68.56066190268432,-9.353936461577078,0.8523631725768377,6.327043894973325e-10,6.580203330420762e-10,6.296137047544726e-10,4.0160773124089054e-10,6.944711661528394e-09,1.2255782249961665e+19,6.361021801691615e-10,6.623183727671091e-10,6.89768144438367e-10,3.9998762746670046e-10,7.413560445978139e-09,4.6005753996804654e+18
4867,25.907298066526923,430.06988443317334,122.69484587007378,0.9260117527926124,6.08602647262913e-10,6.53909731391522e-10,6.79687566831638e-10,4.222512489369168e-10,7.416481123908083e-09,1.1467303647755174e+19,7.00110708780113e-10,6.620253825166401e-10,6.773309761529175e-10,4.1774869577214566e-10,7.479010421650591e-09,4.532906332552397e+18
4868,22.384059946795652,191.81574437978938,90.10626740426808,0.960992808806142,6.094858448502564e-10,6.843326890030088e-10,6.30665569080092e-10,3.8679873417624965e-10,7.278150863255113e-09,1.287762996364675e+19,6.03365910847548e-10,6.69317684351496e-10,6.776188280966337e-10,4.0831153756842576e-10,7.522082643328884e-09,4.527641958837501e+18
4869,25.744656100136723,104.181832827972,104.3801870617879,0.8282737905510258,6.351831016810423e-10,6.405490435780822e-10,6.679713783806223e-10,4.0191979288404895e-10,7.742186518467982e-09,1.1536190155179905e+19,6.842369053757356e-10,6.681923738952095e-10,6.71220242745133e-10,3.8966613794665134e-10,7.051812188103854e-09,4.30916915196637e+18
4870,24.66220835577216,166.08280407718524,-37.80613057596531,0.8224606020475702,6.367828984103686e-10,6.401857203474605e-10,6.787111683455611e-10,3.7164620046686056e-10,7.0460400905731075e-09,1.1976222768950616e+19,6.62268045446728e-10,6.526274119202021e-10,6.899394208195815e-10,3.8810970036026096e-10,7.052422024582809e-09,4.2941018406716913e+18
4871,22.69887641225949,402.05484158078366,102.81323497364482,0.8652006216144441,6.18775043083397e-10,6.53603741902726e-10,6.595350129035334e-10,4.091737863335928e-10,7.077869546978005e-09,1.1785546340112077e+19,6.496195331832084e-10,6.645621613598714e-10,6.765148913375605e-10,4.061793515348844e-10,7.211444048528434e-09,4.4521052667119247e+18
4872,22.40073767288849,200.43729252781344,57.60716922617162,0.8503228543856509,6.42550612656172e-10,6.43259204505947e-10,6.329183551297022e-10,4.1769199073292845e-10,6.951225742511498e-09,1.1701215025785e+19,6.652047589816055e-10,6.842850908337479e-10,6.284221167432298e-10,3.907336465201499e-10,7.1451359372693065e-09,4.296261139264152e+18
4873,23.11462959690625,234.18294544823002,32.06424303237422,0.8146086066169462,6.380996401882553e-10,6.247585107441475e-10,6.671917252271468e-10,3.9884489554745587e-10,6.800243305223086e-09,1.1422887511707875e+19,7.007027975856423e-10,6.63058418111292e-10,6.358480446086281e-10,3.9102078670574087e-10,7.392005962894208e-09,4.497484824367547e+18
4874,23.962545042026864,266.887799685828,49.00334315363841,0.9408455637032704,6.552216514828392e-10,6.147054191153157e-10,6.437534646630291e-10,3.8901047046539297e-10,7.1084122481501005e-09,1.1655816957601843e+19,6.605463231109617e-10,6.560964721151323e-10,6.661122691474027e-10,3.9931540153916335e-10,7.370250598671433e-09,4.503316487039154e+18
4875,25.449137510771386,285.06214693065283,60.15637299777612,0.8384803735190498,6.463813706058513e-10,6.186181142820105e-10,6.618670664710132e-10,4.14083456118315e-10,7.4169868360743005e-09,1.2159571059783608e+19,6.542555070154002e-10,6.307884130060275e-10,6.5969607664801e-10,4.006925486664373e-10,6.863217133915569e-09,4.147173183236549e+18
4876,25.83209529762737,177.2311479311409,6.857624488064658,0.8855923763424499,6.33696730739619e-10,6.60236342019836e-10,6.469158163388614e-10,3.836056157171412e-10,7.225318909032432e-09,1.2639195649389242e+19,6.586138799096201e-10,7.030340197617021e-10,6.649060955443846e-10,3.9885100890115246e-10,7.351427293347787e-09,4.6000034893368207e+18
4877,24.958214407095497,299.12760580199966,105.81660459140537,0.9095733941894228,6.42308033620418e-10,6.463076089566095e-10,6.372657740860833e-10,4.2620793619648085e-10,6.884872800947577e-09,1.1707350064349213e+19,6.852769146855704e-10,6.776820641531786e-10,6.824763907726485e-10,3.9373033023744955e-10,7.037982756487278e-09,4.3829774061958047e+18
4878,22.684706444421174,235.51542827112115,117.51786214039784,0.9424047558959472,6.722973804702906e-10,6.41349757235449e-10,6.096505467382694e-10,4.014240584827823e-10,6.9702216247944585e-09,1.1584159965452034e+19,6.55859267223231e-10,6.695752988921465e-10,6.617761600320558e-10,3.8304123572714736e-10,7.0657951822755166e-09,4.30088084463022e+18
4879,24.380248251551716,249.24660994289803,113.7702279423691,0.9682024799479468,6.354879340217317e-10,6.457099065402952e-10,6.236523210927381e-10,4.072595750825788e-10,6.904131822888137e-09,1.155403652079484e+19,6.531287439265021e-10,6.840051023058926e-10,6.931578632577846e-10,3.9944196007912175e-10,7.272061382340044e-09,4.461191385079328e+18
4880,25.263907642345007,176.73072871484203,109.23400534627362,0.9188561915212524,6.463680597585126e-10,6.502058140826308e-10,6.362443290263522e-10,4.2508419840791776e-10,7.506099616816343e-09,1.222959270128946e+19,6.840172395879923e-10,6.780271051860055e-10,6.797459390518173e-10,3.9913392051365557e-10,6.8954743267117e-09,4.50499815020491e+18
4881,24.86062962444149,118.44573452946052,44.93275191295376,0.8648423096930149,6.557827101592123e-10,6.458247195382051e-10,6.403991728564785e-10,4.0933181794758567e-10,7.032688778309958e-09,1.192007858770756e+19,7.198341824485372e-10,6.52927340242805e-10,6.793204755523712e-10,4.146562786044219e-10,7.719063201232592e-09,4.518579283482123e+18
4882,24.189230500025573,281.57485585905107,24.13469655351548,0.91873942109393,6.56516163000497e-10,6.420603524125191e-10,7.004315990279978e-10,3.928737147542547e-10,7.50188483306469e-09,1.1750003933945268e+19,6.680925559634552e-10,6.355119764701612e-10,7.011951796055661e-10,3.9916286871334326e-10,7.123670089867116e-09,4.4122595633083054e+18
4883,22.923847748849884,111.82943060762766,58.22741764759901,0.8429083134346231,6.655517635754018e-10,6.671961461302616e-10,6.481451590186644e-10,4.0157105063802334e-10,6.775508077820682e-09,1.2011114567613133e+19,6.667821074379823e-10,6.803711661842795e-10,6.666210763444274e-10,4.004569734370456e-10,7.191170495255242e-09,4.178514809310745e+18
4884,22.83234250111151,295.2238043764087,-21.10974081893244,0.9366340080970128,6.197168380365332e-10,6.480214861203273e-10,6.708940160834156e-10,4.1916973659573435e-10,7.570550861593387e-09,1.1373265378993617e+19,6.583274104618168e-10,6.3506382952974e-10,6.79550134640709e-10,4.002004599756119e-10,6.995361324130201e-09,4.23745843780593e+18
4885,22.226183347634404,433.547260212354,95.47695272940736,0.9447344885263548,6.356378351009983e-10,6.403158169150864e-10,6.580948832506031e-10,4.1143447474511047e-10,7.435559630602113e-09,1.1916859481218769e+19,6.772325361044107e-10,6.622218240826913e-10,6.987587397156675e-10,4.0065923167722126e-10,7.1465307835730165e-09,4.5001071059402496e+18
4886,24.923995077310558,38.31092539643609,40.29075763165741,0.9853636809595904,6.38687378365372e-10,6.606689678903953e-10,6.542674422312464e-10,4.0569330315065086e-10,7.384786272172551e-09,1.2300607126277822e+19,6.664585010155401e-10,6.879972158415916e-10,6.418469606963803e-10,3.896802380868045e-10,7.083558723017712e-09,4.605151940838593e+18
4887,25.781197830024734,110.74344515761958,16.710683822620908,0.9339828827422854,6.8196721225565e-10,6.76729519978889e-10,6.217813110940376e-10,3.9084319238057877e-10,7.419983501443064e-09,1.184939190872975e+19,6.991904401614951e-10,6.433417799178593e-10,6.670415977167676e-10,4.0419968380841076e-10,7.329289105208147e-09,4.3921587787272177e+18
4888,22.8477206475601,399.0185979721596,-22.381819654852563,0.8296704312663911,6.356487032668397e-10,6.25621376732884e-10,6.819089777702074e-10,4.0882187257042275e-10,7.109372571543374e-09,1.1329787405096798e+19,7.01961117381949e-10,7.190230719156721e-10,6.907671938382796e-10,4.1393652869208406e-10,7.1355752002350785e-09,4.567443824528741e+18
4889,25.93646942419643,92.33420829315031,109.4245308333814,0.949881712134966,6.466519472111542e-10,6.683052297030578e-10,6.458793523965369e-10,4.112010681960349e-10,7.512394767524151e-09,1.2051519686477089e+19,6.641972858980984e-10,6.481699909731131e-10,6.738828554280845e-10,3.8469674116928047e-10,6.934753281851558e-09,4.590919678722145e+18
4890,23.17324554754937,300.972015477632,68.7437599649404,0.9768979732562664,6.164050547170845e-10,6.467232806851975e-10,6.478661418007034e-10,4.01388618676993e-10,7.2877466051398885e-09,1.232435473492155e+19,6.993498096797612e-10,6.8648314523428e-10,6.578673657872083e-10,4.248271966656399e-10,7.242042571760198e-09,4.3102793013248553e+18
4891,25.290158313345305,287.42352417338867,-5.897326282555753,0.8392659841964984,6.606599001207051e-10,6.2889782242665e-10,6.718320099330378e-10,3.9903787027012526e-10,7.114235075813439e-09,1.19436767223978e+19,7.34896375508181e-10,6.416158949370582e-10,6.647768696904576e-10,3.8884653739325404e-10,7.370137222473537e-09,4.306329128073839e+18
4892,23.427451448089627,145.97719872980176,16.54427667400296,0.878706738641237,6.394791913102513e-10,6.471130485468878e-10,6.627648559265144e-10,3.8230099813936167e-10,7.381891102486026e-09,1.2878069685786376e+19,7.130205597810034e-10,6.81603031818511e-10,6.650363669632902e-10,3.8861274360893847e-10,7.031017635793605e-09,4.331382257878924e+18
4893,22.896603647940058,23.933065549764365,52.622750566774826,0.9668029110996432,6.71497144810587e-10,5.972083128623404e-10,6.234844701576029e-10,3.9069997520153516e-10,7.263970200253328e-09,1.1796902472624833e+19,6.784701484060572e-10,6.531924251940801e-10,6.410416798527072e-10,3.7266825182792975e-10,7.486055943979717e-09,4.5016377140443264e+18
4894,23.894022222817775,313.2986725917743,95.72115241033416,0.9334712050806772,6.56737511839337e-10,6.5985224976865e-10,6.14774837186554e-10,3.9832441540563086e-10,7.0541613827535506e-09,1.2155396907791866e+19,6.789009933168737e-10,6.963487342201882e-10,6.856952758520195e-10,3.9765257367320376e-10,7.072752439132595e-09,4.504360887628222e+18
4895,25.314350934185576,195.54965921163452,-17.288171200904735,0.903877923329504,6.78285387028971e-10,6.27201052707674e-10,6.546554049383451e-10,3.8423902562494654e-10,7.280878236612646e-09,1.2291951640808978e+19,7.182929560046528e-10,6.956093193052076e-10,6.355135598755663e-10,3.8158049866097325e-10,7.078939888073237e-09,4.607724302440918e+18
4896,24.932425500493988,178.71676928013562,112.57235958057557,0.8856969466383451,6.23624072490121e-10,6.187022567047482e-10,6.580652586739874e-10,4.06312869878824e-10,7.625655392842622e-09,1.1882568356149533e+19,6.572174513403333e-10,6.632915877169014e-10,6.670404707344153e-10,4.122532766441435e-10,7.174535808609318e-09,4.295725358192884e+18
4897,22.764370725867924,158.56935235264183,27.485181196307902,0.9553663844938078,6.358542271093893e-10,6.174190091799382e-10,6.46116796752211e-10,3.923325716166816e-10,7.091278790889669e-09,1.1135085329036136e+19,6.86134988780475e-10,6.616305696126949e-10,7.012015770945264e-10,3.8672249592501176e-10,7.549909672621634e-09,4.4925423767243233e+18
4898,23.57038687936172,191.768256688102,31.32356561529905,0.8516176919302715,6.618420792806671e-10,6.325707825646437e-10,6.429366324834779e-10,3.9122182048768135e-10,7.300925272753832e-09,1.1522145308845443e+19,6.661570934264886e-10,6.535661659372696e-10,6.451725471935131e-10,4.059530787631175e-10,7.088847874404604e-09,4.460642229865691e+18
4899,22.049313121483866,314.78689406485034,4.068268900574203,0.8462494328175914,6.351380857592466e-10,6.449986350110786e-10,6.482692845892541e-10,3.8909425582425294e-10,7.399168211311933e-09,1.1831349933091e+19,6.66286370266268e-10,6.53139756199963e-10,6.334662356534003e-10,3.9933392999271366e-10,6.9087830031971006e-09,4.199735395776547e+18
4900,24.046992619632395,359.8585413411792,103.13209490015734,0.975078538284894,6.995906890325512e-10,6.518519254983794e-10,6.517401156134406e-10,4.1091337387474327e-10,7.259733505968428e-09,1.2170987030842272e+19,6.677940315314954e-10,6.530542420557285e-10,6.491284162109617e-10,4.0025617903141556e-10,7.254970316880147e-09,4.352118646934295e+18
4901,25.545246724908253,62.98519959790747,-32.72113759160706,0.9244964094873034,6.78372692431172e-10,6.35650680075946e-10,7.064963412970296e-10,4.0352744100630143e-10,7.233629785819731e-09,1.1924431146882898e+19,6.65322438894749e-10,6.494307207374105e-10,6.649539882903378e-10,4.1571948559761304e-10,7.0646406821412354e-09,4.3902276173249966e+18
4902,25.901793671784137,357.46310761695236,44.54123541293679,0.9427200204741673,6.458857385278311e-10,6.90506364672214e-10,6.490598548814424e-10,3.9199168194995214e-10,7.404519753252734e-09,1.1636981144215695e+19,6.801940540802946e-10,6.666751847385566e-10,6.758321386293411e-10,4.00781552230729e-10,7.161678683998459e-09,4.5152849379837614e+18
4903,25.279779199471832,437.2369831325027,-13.74748749240841,0.989842697635568,6.282321618848511e-10,6.73543402162402e-10,6.682807398968693e-10,4.130785929347304e-10,6.674113923288758e-09,1.207159433718482e+19,6.513527254877191e-10,6.621962360136919e-10,6.90289132853404e-10,4.0308721916774735e-10,6.577413999800061e-09,4.250759084715618e+18
4904,23.888844098589416,339.8537019112512,100.43602719870364,0.977963933254631,6.840522429464102e-10,6.384523243470817e-10,6.34588330392663e-10,3.9592765180274716e-10,7.325946942060008e-09,1.2071068922738258e+19,6.67386686441897e-10,6.92192061718765e-10,6.655065697075993e-10,4.169089044675748e-10,6.922789794775057e-09,4.470765670780999e+18
4905,25.446757445637296,23.02517362029023,15.923805815623396,0.9175248419571472,6.547412208487626e-10,6.268409160597832e-10,6.517755630008788e-10,4.223900770733943e-10,7.0562054179486155e-09,1.153789418213039e+19,6.410198865296366e-10,6.881720308524406e-10,7.101817045818668e-10,3.984172635292695e-10,7.2755930399387775e-09,4.273520891422521e+18
4906,22.510981569313284,201.1251519684009,121.4703129819436,0.8166832652489775,6.299333170917091e-10,6.503387659908866e-10,6.444839576195657e-10,3.9613143838935854e-10,7.359471622185829e-09,1.1680410019225643e+19,6.804171304809957e-10,6.77251881918084e-10,6.422725414602042e-10,3.863542171197337e-10,7.583280895126797e-09,4.771754856958917e+18
4907,22.1716895229178,389.8435263534862,-8.640914103246757,0.8851936256642947,6.557820948625043e-10,6.706829497342748e-10,6.68247231641744e-10,3.801573809022903e-10,6.908980137873624e-09,1.1880374194090342e+19,6.713848739520108e-10,6.996565824078791e-10,6.80058330868032e-10,3.990121535945232e-10,7.388039881501793e-09,4.462262246688227e+18
4908,25.938959836517935,408.20097421774017,1.8275366775082773,0.9350465892312332,6.542345791719383e-10,6.677358241357254e-10,6.70189322267873e-10,3.93272753273893e-10,7.402090194093581e-09,1.1944426130658589e+19,6.557725238496743e-10,6.630536645128838e-10,6.760718617200416e-10,3.9522431004391504e-10,7.466883141990458e-09,4.566435311357965e+18
4909,24.140734932604094,297.4905079774395,-45.345713602108106,0.8218093580313615,6.292658606766413e-10,6.59315533756908e-10,6.51567430401272e-10,3.9156044836950415e-10,7.407707400137315e-09,1.2291370666506017e+19,6.637316439399464e-10,7.196602914297151e-10,6.584109045332887e-10,3.7938996868857906e-10,6.913883193723636e-09,4.386544239544609e+18
4910,24.582197692726844,246.705559359837,87.4932436765244,0.8454235459531019,6.795482270251167e-10,6.733676781882311e-10,6.185868259612323e-10,4.1172366511391005e-10,7.433036973835249e-09,1.2006772295858014e+19,6.783477444790968e-10,6.567605130517757e-10,6.738808143676641e-10,3.8217610271286115e-10,7.396925868225362e-09,4.361170787240924e+18
4911,22.45551038263993,254.44654856057792,-35.57086849244783,0.8114555244166152,6.439700441423541e-10,6.231066894096507e-10,6.69273527495517e-10,3.9056529343253576e-10,7.335502461728151e-09,1.2092922295041993e+19,6.545304415239191e-10,6.987871877099801e-10,6.570207830658623e-10,3.8018648725590787e-10,7.240398191330319e-09,4.656781435537522e+18
4912,25.8552484910064,427.7442288583124,-47.85315389557235,0.8505434451346486,6.196798316095099e-10,6.501949377790607e-10,6.500750702204584e-10,3.953260740818751e-10,7.0240391242436825e-09,1.2604287812664177e+19,6.80436878551397e-10,6.88300278306694e-10,6.915948513381444e-10,3.792307312376069e-10,7.0350214151173965e-09,4.297672229656489e+18
4913,22.713613830636465,427.2682143182714,89.25512926201856,0.8453166065944229,6.52158502650979e-10,6.625031493686062e-10,6.543265785758563e-10,3.7265341630418487e-10,6.969824599442751e-09,1.18961804369825e+19,6.743398134869661e-10,6.620530396279625e-10,6.720095967799065e-10,3.9165373620863927e-10,7.1122314753010946e-09,4.335417542347561e+18
4914,23.58430678908021,335.55408756320594,19.896736473890428,0.825074975787423,6.41036042834719e-10,6.4404523215189e-10,6.697266411787497e-10,3.9645404959570334e-10,7.334082781976391e-09,1.2774079216345735e+19,6.52205100050168e-10,6.647347576519689e-10,6.365620077712885e-10,4.1345651729245e-10,7.552648371291441e-09,4.3924017244544814e+18
4915,23.547445447968013,318.17699764213467,17.360019916114737,0.811897750780828,6.302577699880901e-10,6.33252997513597e-10,6.697888958819856e-10,3.9850307900587975e-10,7.361714280139803e-09,1.2214471497213528e+19,6.827427846009232e-10,6.85666365926349e-10,6.45703196514878e-10,4.1250684815191487e-10,7.025208954164126e-09,4.538121833944007e+18
4916,25.456307523103156,405.9229983034084,-4.1929079901396165,0.9631164354557182,6.327749927572002e-10,6.560642117140071e-10,6.889104281513711e-10,3.9506831087454656e-10,6.870605708481858e-09,1.1500654457281544e+19,6.786106427773191e-10,6.428730520987792e-10,7.018773239897806e-10,4.0901759092374337e-10,6.99634908620511e-09,4.453394972730957e+18
4917,25.383656783444334,244.82961918887477,-36.436405339007386,0.8277170650738597,6.284740181109351e-10,6.388473191477712e-10,6.665562642548483e-10,4.0430939622867926e-10,7.164880533360271e-09,1.2039071902730265e+19,6.584797126427602e-10,6.34942781415317e-10,6.568252172933901e-10,3.75299956195248e-10,7.098764977535545e-09,4.359510881746661e+18
4918,22.982447063914172,214.60218282026256,32.549112146149554,0.965657738216235,6.48457030383968e-10,6.754405739975297e-10,6.226579915074472e-10,3.982555416142887e-10,6.978100061849355e-09,1.143682193582237e+19,6.761009098957707e-10,6.65317756973838e-10,6.6082773165342e-10,3.9871790051819934e-10,6.843747569663103e-09,4.370102005110242e+18
4919,22.18556720159068,253.63112098884028,21.55241700511773,0.9501879019877072,6.679838287771052e-10,6.399512630874186e-10,6.413069975140371e-10,3.9616334658318757e-10,6.929989288744432e-09,1.169946969797375e+19,6.682710308850253e-10,6.388693413171943e-10,6.80990146754224e-10,3.9896252292146476e-10,7.3165254486188734e-09,4.4580115766192553e+18
4920,25.394162238048008,126.13413814515425,-45.28665609370936,0.9635992687949106,6.266050852002424e-10,7.06463805033579e-10,6.244439878387072e-10,3.721227782857647e-10,7.265977256909698e-09,1.153556963346093e+19,6.936468460008241e-10,6.54576040459624e-10,6.600605508081701e-10,4.276230998307074e-10,6.913565136248436e-09,4.460792304307117e+18
4921,24.120636378174673,160.92411761103324,49.39816965843369,0.866004706811724,6.53520871925153e-10,6.145069591346715e-10,6.832579046305803e-10,4.0711031773580947e-10,7.561691167832414e-09,1.2354685498070356e+19,7.096672898514691e-10,6.844291942051395e-10,6.897811617990263e-10,3.8429727350478167e-10,7.086897631374641e-09,4.365611193587839e+18
4922,23.565943901036224,409.96354595974054,-20.736080790204817,0.9131397811794376,6.674609754513555e-10,6.491592142568561e-10,6.557188561756261e-10,4.0860361506641556e-10,7.207957133248471e-09,1.1814022453562532e+19,6.35961156881428e-10,6.603319175797656e-10,6.667091021913401e-10,4.133301256293047e-10,7.108828633157981e-09,4.3670552322631726e+18
4923,22.906603949645465,227.79335360711065,-41.56282920598299,0.932046063410411,6.722263637932889e-10,6.33615214187242e-10,6.912815642319301e-10,3.9404896334352165e-10,7.221139757382239e-09,1.1431507462579304e+19,6.583424319385002e-10,6.570245588991346e-10,6.56517431904376e-10,4.0386850472754044e-10,7.228707846033857e-09,4.328112003824509e+18
4924,25.835228163066816,422.33485154404065,81.97198107667646,0.926740005400716,6.034912916457504e-10,6.605597184615167e-10,6.45800138571643e-10,3.8536921898852476e-10,7.105666805642553e-09,1.1542717833087246e+19,6.388683129668616e-10,6.61777091067403e-10,6.459182253678881e-10,3.9772165557799615e-10,7.299594122669565e-09,4.3602600256808233e+18
4925,22.537346127673217,333.5086491493265,46.42147663390686,0.811039017477391,6.320197327419546e-10,6.442924039285092e-10,6.371995967796015e-10,4.0361481030451495e-10,6.797353896359595e-09,1.1390062160782029e+19,6.618778515605584e-10,6.565899160175873e-10,6.599429259588714e-10,4.163579679930665e-10,7.023525874875361e-09,4.2339447744958807e+18
4926,23.908981020213485,120.25934942713285,70.06375772275528,0.8974307944824402,6.543153627734702e-10,6.415731375893652e-10,6.807095029590871e-10,4.159485759778559e-10,7.3451917799007185e-09,1.1728543326097648e+19,6.945910951733873e-10,6.880488122856304e-10,6.650727888708105e-10,4.0904854749270596e-10,7.474928378214428e-09,4.328068361490939e+18
4927,22.90361584313735,377.732832386878,36.174012254494855,0.9832680183599796,6.261878983347954e-10,6.536913858333944e-10,6.498638741642972e-10,3.873994634892103e-10,7.282164846907075e-09,1.2293874808328688e+19,6.624351195175742e-10,6.747899119882829e-10,7.068240283680931e-10,3.9760895716381906e-10,6.646045503218902e-09,4.129827925664833e+18
4928,24.251893464051665,228.9343725504541,-6.337315903160032,0.921167342909226,6.33977308639827e-10,6.568578548877845e-10,6.860671252492004e-10,4.166419980769093e-10,7.171801011737302e-09,1.1609887952210358e+19,7.20110348195764e-10,6.882246991818021e-10,7.240679946084116e-10,4.0730759145300016e-10,7.60710163169847e-09,4.4568445287616927e+18
4929,24.517385811320285,120.36336393548166,29.03903821867821,0.902169926369783,6.38714575792141e-10,6.943289915728865e-10,5.856467702338104e-10,4.0401570397734065e-10,7.188158999439829e-09,1.20738194706077e+19,6.639520403719557e-10,6.6800119741376e-10,6.635777351335855e-10,3.8897651404469777e-10,7.161114687112547e-09,4.264327623912953e+18
4930,25.341598059023568,218.32182120320127,-1.465318814023199,0.8839065770359096,6.2319473223602e-10,6.543926148803857e-10,6.582765758311636e-10,4.047591451183801e-10,7.546495883683604e-09,1.1394535961661911e+19,7.069823649046092e-10,6.71207124275201e-10,6.774881595214375e-10,4.0414545646111484e-10,6.741512174167143e-09,4.341712950681307e+18
4931,22.51226474819221,128.5362741832382,-12.39807197300084,0.895359328132679,6.31013216731973e-10,6.47467548571668e-10,6.53948789189214e-10,3.956874010390879e-10,6.967427200547924e-09,1.151037139156801e+19,6.55210354491132e-10,6.878038449929301e-10,6.737151712578514e-10,4.107656150107611e-10,7.0556496067758165e-09,4.2455125817596457e+18
4932,24.38154614763129,98.03907303925006,-7.198567648235724,0.8176144006838841,6.48530074862211e-10,6.392085782125135e-10,6.516226250626393e-10,4.177839893656081e-10,6.840676166172331e-09,1.2456427318693267e+19,6.57235647013853e-10,6.746033723774861e-10,6.538792211460452e-10,4.2062013489618115e-10,7.266833490183212e-09,4.361778793748383e+18
4933,24.29710877665512,76.7470089467243,117.2723649153098,0.9324018927597312,6.37495810070715e-10,6.334335842610887e-10,6.308660967489504e-10,4.031476614121833e-10,7.405211008828083e-09,1.19210401732571e+19,6.788707553241675e-10,6.648563768793253e-10,6.538092707898412e-10,4.1727303566868637e-10,7.065038057968697e-09,4.459173116667816e+18
4934,23.15101691142141,172.29509098238447,73.95243414578519,0.9600898502601304,6.515039444066528e-10,7.035722835845816e-10,6.24335565221638e-10,4.0121300537748087e-10,7.306618544562899e-09,1.2159535127087972e+19,6.852802088160308e-10,6.96345105199597e-10,6.832487911228046e-10,3.8425120238745616e-10,7.402029947199995e-09,4.61171916852072e+18
4935,24.383562401231035,419.9336518998728,1.5976009241410836,0.8812796185476841,6.719777533074095e-10,6.490105915703976e-10,6.464730475339071e-10,3.7872168820665056e-10,7.162464010864235e-09,1.1748036114360093e+19,6.680267207197622e-10,6.561366637444464e-10,6.428420323028646e-10,3.9041496036647407e-10,7.399629720277694e-09,4.5286479165431936e+18
